1000 9891
1 2
757 899 53
757 912 12
758 770 60
758 867 9
758 917 40
759 765 28
759 780 29
759 804 3
759 811 44
759 820 1
759 831 97
759 891 76
759 959 39
759 979 92
759 999 85
760 829 64
760 899 33
760 926 40
760 950 67
760 952 89
760 965 68
761 833 65
761 861 33
761 867 45
761 917 69
761 933 59
761 968 12
761 980 32
762 793 78
762 874 30
762 888 53
762 908 46
763 849 19
763 859 14
763 874 92
763 883 56
763 904 78
763 937 6
763 945 1
763 947 23
763 995 31
764 785 1
764 838 42
764 877 4
764 882 63
764 914 91
765 831 97
765 843 12
765 909 77
765 959 6
766 781 55
766 795 47
766 830 81
766 835 1
766 856 91
766 934 33
766 962 50
767 771 58
767 813 58
767 834 37
767 898 33
767 924 23
767 968 2
768 850 73
768 881 15
769 777 42
769 825 45
769 836 56
769 951 9
769 985 15
769 999 55
770 944 14
770 990 99
771 797 48
771 854 97
771 956 26
772 779 81
772 871 78
772 883 62
772 981 70
773 780 72
773 806 67
773 943 78
773 970 23
774 850 93
774 924 2
775 821 67
775 830 13
775 842 2
775 908 11
775 941 25
775 980 27
776 796 71
776 831 100
776 835 67
776 867 4
776 922 33
776 948 79
776 966 87
777 823 26
777 983 17
777 984 37
777 997 51
778 825 40
778 913 45
778 967 99
778 983 94
778 985 25
779 867 11
779 925 6
779 952 51
780 845 78
780 890 13
780 919 35
780 921 94
780 953 14
781 940 54
781 977 58
782 783 29
782 791 26
782 818 76
782 857 51
782 1000 26
783 790 51
783 874 81
783 911 53
783 920 60
784 812 84
784 995 30
784 998 48
785 794 79
785 847 46
785 871 91
785 878 3
785 918 92
785 928 43
785 968 1
786 825 73
786 928 3
786 941 28
786 1000 61
787 789 10
787 802 49
787 812 32
787 828 1
787 829 49
787 832 6
787 847 40
787 879 13
787 883 49
787 926 72
787 947 53
787 963 75
787 986 35
787 990 45
788 805 90
788 812 7
788 934 46
788 993 35
788 995 19
788 997 1
788 1000 41
789 893 35
789 948 92
789 988 60
790 848 68
790 895 8
790 938 98
790 985 81
791 902 78
791 903 100
791 955 55
792 915 46
793 838 5
794 894 86
794 967 57
794 987 90
795 879 54
795 905 49
796 872 24
796 904 99
796 947 96
797 819 92
797 822 40
797 829 84
797 840 1
797 990 41
797 991 94
798 804 46
798 833 37
799 802 72
799 923 70
799 942 88
799 997 26
800 934 81
800 951 94
800 956 88
801 839 33
801 895 62
801 900 11
801 926 40
802 809 58
802 849 49
802 853 86
802 871 98
802 912 85
802 938 7
802 968 62
803 886 41
803 895 46
803 951 86
804 855 51
804 867 13
804 914 84
804 987 47
805 869 49
805 889 99
805 914 100
805 945 58
805 952 28
805 998 93
806 954 80
807 830 67
807 831 22
807 902 1
807 908 84
808 896 52
808 924 6
808 930 100
809 832 74
809 919 49
809 923 61
809 944 86
809 966 56
809 977 56
810 836 96
810 903 21
810 926 55
810 958 52
810 966 53
810 967 67
810 971 78
811 868 95
812 888 22
812 924 52
812 931 81
813 950 27
814 879 4
814 893 83
814 974 53
814 976 45
814 999 21
815 857 3
815 891 6
815 960 97
815 981 71
816 854 89
817 884 6
817 905 72
817 940 38
818 851 80
818 886 67
818 918 63
819 824 32
819 891 8
819 924 4
820 830 71
820 844 48
820 849 92
820 986 88
820 1000 88
821 845 13
821 878 21
821 898 86
821 917 39
822 889 43
822 898 6
822 936 61
822 961 23
823 825 70
823 930 59
823 982 38
824 833 48
824 836 76
824 914 2
824 982 52
825 834 34
825 835 65
826 832 53
826 868 50
826 920 36
827 846 3
827 905 35
827 955 91
827 985 70
827 999 75
828 834 3
828 898 91
828 988 75
829 853 22
829 871 51
829 889 30
830 854 16
830 902 90
830 943 10
830 945 20
830 952 8
830 974 18
830 986 73
831 852 69
831 942 85
831 962 97
832 842 67
832 906 28
832 923 30
832 934 10
832 946 18
832 982 68
832 989 88
833 849 60
833 861 48
833 962 61
833 993 87
834 844 19
834 850 33
834 869 45
834 879 13
834 895 54
834 998 67
835 844 97
835 863 56
835 982 28
836 936 4
836 940 97
836 947 48
837 937 61
839 881 15
839 882 59
839 975 64
840 901 1
840 938 88
840 970 97
841 863 15
841 880 1
841 921 92
841 954 66
842 846 29
842 943 33
842 953 51
843 852 76
843 986 82
843 989 41
844 963 59
844 971 76
845 885 7
845 938 59
847 941 16
848 863 64
848 982 51
848 984 72
849 915 40
850 997 12
851 868 54
851 884 16
851 936 37
852 894 20
852 901 80
852 935 61
852 969 61
852 981 53
853 856 68
854 913 7
854 981 96
854 994 82
855 922 49
855 987 59
856 857 70
856 911 51
856 938 38
856 952 94
856 960 6
856 975 65
857 896 56
857 942 100
858 903 62
860 872 46
860 891 83
862 944 37
862 972 15
863 900 41
863 938 7
863 950 58
864 877 95
864 909 78
864 959 98
865 880 26
865 886 99
865 927 37
865 935 53
866 874 13
866 919 87
867 880 20
867 927 2
867 949 98
867 977 76
868 889 8
868 926 44
868 984 49
869 896 52
870 885 54
870 888 29
870 972 66
871 895 8
871 968 49
872 878 34
872 899 86
872 900 97
873 940 77
873 992 45
873 997 81
874 898 73
875 942 21
876 906 47
876 921 38
877 954 67
878 889 28
878 923 50
878 933 6
878 939 34
878 951 46
878 952 47
878 955 24
879 964 44
880 918 3
881 935 80
881 959 73
881 989 20
882 893 47
882 944 17
883 912 97
883 966 7
884 929 58
884 957 38
884 994 87
886 910 84
886 911 15
886 913 38
886 962 7
886 986 43
887 950 52
887 997 96
888 909 59
888 919 96
888 931 73
888 969 48
888 994 100
889 905 49
891 947 71
892 921 16
892 955 54
894 912 23
894 979 16
895 903 23
896 947 95
896 961 95
896 963 74
896 993 94
896 994 13
897 963 37
899 934 62
899 984 36
899 988 5
900 998 80
901 967 13
901 970 9
902 903 75
902 923 94
903 964 22
903 971 52
904 950 69
905 986 49
906 909 49
907 929 18
907 930 53
908 925 15
909 944 3
909 987 90
910 970 16
910 996 97
911 968 71
911 977 49
911 990 40
913 960 54
913 988 29
913 991 43
915 918 67
915 931 46
915 955 49
917 987 55
920 948 49
920 970 85
920 972 36
921 976 31
924 929 97
924 957 15
925 947 90
925 948 41
925 969 49
925 988 51
926 992 34
927 974 41
927 975 87
928 946 10
930 944 26
931 970 25
931 982 64
933 964 69
934 942 41
935 973 35
936 988 40
937 983 19
937 989 73
939 943 40
939 997 72
940 952 26
942 972 92
942 989 95
943 967 23
943 976 25
944 962 46
944 967 47
944 980 95
944 994 70
945 948 60
945 963 39
945 965 15
945 989 4
947 985 16
949 961 23
950 972 28
950 976 48
951 952 92
951 975 17
952 993 64
957 978 99
960 966 59
960 992 6
961 986 52
965 986 77
965 997 93
966 985 66
966 988 10
967 988 92
967 998 17
969 986 30
969 989 48
970 986 34
970 989 57
970 997 83
973 985 83
974 976 79
974 979 49
975 997 15
978 995 59
980 996 92
981 991 38
983 994 92
984 1000 9
986 993 37
986 1000 36
